51.903574,20.338407,16.682557,3.930520,3.531808
52.024091,19.837920,16.823677,4.558022,3.665250
51.815727,20.313005,16.711729,5.554660,3.549597
51.891610,20.167124,16.613529,5.750398,3.909585
51.762448,20.701202,16.959660,5.363604,4.251817
52.172981,20.335468,16.557282,4.293062,4.162119
51.897507,20.381752,16.891688,4.032693,4.354289
52.261378,19.863655,16.746762,4.548154,4.059466
51.690761,20.180730,16.948820,5.051415,4.016630
52.163523,19.990851,16.839757,5.622967,3.832934
51.704053,20.498709,16.717270,5.526846,3.599634
51.991742,20.328351,16.721677,4.882640,3.397161
51.658008,20.400194,16.756360,3.931748,3.573370
52.167179,20.088481,16.744024,4.052706,3.773650
