24.428188,17.977026,29.470748,7.653714,10.383994
24.914018,18.336864,29.459453,8.359814,10.109174
24.558458,18.596153,29.568519,8.088303,10.056409
24.844591,18.099154,29.483945,7.659270,9.870733
24.416666,17.861796,29.508221,8.342091,10.160777
24.857267,17.893435,29.408715,8.017233,10.220547
24.411655,18.124049,29.444793,7.676087,10.248643
24.686951,18.772185,29.458090,8.239742,10.355961
24.576878,18.463902,29.666348,7.967467,10.265944
24.895281,17.994581,29.642085,7.700338,10.391589
24.635061,17.907275,29.504745,8.088871,10.386106
24.599239,17.953251,29.496715,7.981424,10.362631
