7.445219,7.023108,18.817426,11.575574,25.342947
7.451646,7.430221,18.716413,11.556681,25.240376
7.697340,7.611225,18.605963,11.785520,25.755210
7.499404,7.280527,18.772849,11.578392,25.353349
7.287343,6.740922,18.351777,11.209672,25.280624
7.133311,7.572428,18.599182,11.592890,25.059129
7.326997,7.494227,18.744815,11.543092,25.126301
7.259226,7.323308,18.627446,11.297131,24.790276
7.387302,7.213421,18.867226,11.722155,25.060059
7.506976,7.549991,18.791783,11.459745,25.137363
7.489311,6.942886,18.763725,11.495493,25.139824
