7.507558,6.962735,16.476882,11.710618,26.878652
7.479023,7.136652,16.408065,11.640335,26.824172
7.691800,7.273558,16.470411,11.920923,27.071691
7.569954,7.048393,16.267657,11.735902,27.294504
7.870870,7.089759,16.437727,11.674321,26.930852
7.706046,7.230828,16.104212,11.760310,27.025033
7.882491,7.047210,16.378659,11.800646,26.995804
7.343370,6.994935,16.130652,11.535154,26.620272
7.574461,7.213760,16.226988,11.783744,26.916236
7.486890,7.113195,16.222201,11.537241,27.048477
7.681579,6.904217,16.145600,11.922282,26.911846
7.624177,7.337845,16.245227,11.734969,26.668473
